X=35.872 Y=14.858 Z=31.212,X=0.126 Y=0.047 Z=0.992,X=0.133 Y=0.404,(R=255,G=255,B=255,A=255)
X=41.605 Y=17.233 Z=30.307,X=0.150 Y=0.063 Z=0.984,X=0.124 Y=0.404,(R=255,G=255,B=255,A=255)
X=44.595 Y=23.837 Z=29.341,X=0.165 Y=0.087 Z=0.984,X=0.117 Y=0.397,(R=255,G=255,B=255,A=255)
X=42.044 Y=28.093 Z=29.341,X=0.157 Y=0.102 Z=0.984,X=0.118 Y=0.390,(R=255,G=255,B=255,A=255)
X=46.717 Y=19.351 Z=29.341,X=0.173 Y=0.071 Z=0.984,X=0.117 Y=0.404,(R=255,G=255,B=255,A=255)
X=46.116 Y=30.814 Z=28.326,X=0.181 Y=0.126 Z=0.976,X=0.112 Y=0.389,(R=255,G=255,B=255,A=255)
X=48.915 Y=26.145 Z=28.326,X=0.197 Y=0.102 Z=0.976,X=0.110 Y=0.396,(R=255,G=255,B=255,A=255)
X=51.242 Y=21.225 Z=28.326,X=0.205 Y=0.087 Z=0.976,X=0.110 Y=0.404,(R=255,G=255,B=255,A=255)
X=49.691 Y=33.203 Z=27.275,X=0.213 Y=0.142 Z=0.969,X=0.106 Y=0.388,(R=255,G=255,B=255,A=255)
X=52.706 Y=28.172 Z=27.275,X=0.228 Y=0.118 Z=0.969,X=0.105 Y=0.396,(R=255,G=255,B=255,A=255)
X=52.798 Y=35.279 Z=26.199,X=0.252 Y=0.165 Z=0.953,X=0.101 Y=0.387,(R=255,G=255,B=255,A=255)
X=56.002 Y=29.934 Z=26.199,X=0.268 Y=0.142 Z=0.953,X=0.099 Y=0.395,(R=255,G=255,B=255,A=255)
X=55.214 Y=22.870 Z=27.275,X=0.236 Y=0.102 Z=0.969,X=0.104 Y=0.404,(R=255,G=255,B=255,A=255)
X=58.666 Y=24.300 Z=26.199,X=0.276 Y=0.118 Z=0.953,X=0.099 Y=0.404,(R=255,G=255,B=255,A=255)
X=58.834 Y=31.448 Z=25.111,X=0.307 Y=0.165 Z=0.937,X=0.095 Y=0.395,(R=255,G=255,B=255,A=255)
X=55.468 Y=37.063 Z=25.111,X=0.291 Y=0.197 Z=0.937,X=0.096 Y=0.386,(R=255,G=255,B=255,A=255)
X=61.633 Y=25.529 Z=25.111,X=0.323 Y=0.134 Z=0.937,X=0.095 Y=0.404,(R=255,G=255,B=255,A=255)
X=58.394 Y=39.018 Z=23.667,X=0.346 Y=0.236 Z=0.906,X=0.092 Y=0.385,(R=255,G=255,B=255,A=255)
X=61.937 Y=33.106 Z=23.667,X=0.370 Y=0.197 Z=0.906,X=0.090 Y=0.394,(R=255,G=255,B=255,A=255)
X=64.354 Y=34.398 Z=22.252,X=0.449 Y=0.236 Z=0.858,X=0.086 Y=0.394,(R=255,G=255,B=255,A=255)
X=67.415 Y=27.924 Z=22.252,X=0.472 Y=0.197 Z=0.858,X=0.086 Y=0.404,(R=255,G=255,B=255,A=255)
X=64.884 Y=26.876 Z=23.667,X=0.386 Y=0.157 Z=0.906,X=0.090 Y=0.404,(R=255,G=255,B=255,A=255)
X=69.828 Y=21.182 Z=22.252,X=0.488 Y=0.150 Z=0.858,X=0.086 Y=0.414,(R=255,G=255,B=255,A=255)
X=67.206 Y=20.387 Z=23.667,X=0.402 Y=0.126 Z=0.906,X=0.090 Y=0.413,(R=255,G=255,B=255,A=255)
X=71.568 Y=14.236 Z=22.252,X=0.496 Y=0.102 Z=0.858,X=0.088 Y=0.424,(R=255,G=255,B=255,A=255)
X=63.839 Y=19.365 Z=25.111,X=0.339 Y=0.102 Z=0.937,X=0.095 Y=0.413,(R=255,G=255,B=255,A=255)
X=68.880 Y=13.701 Z=23.667,X=0.409 Y=0.079 Z=0.906,X=0.091 Y=0.423,(R=255,G=255,B=255,A=255)
X=74.656 Y=7.353 Z=20.895,X=0.606 Y=0.063 Z=0.795,X=0.087 Y=0.434,(R=255,G=255,B=255,A=255)
X=72.618 Y=7.152 Z=22.252,X=0.504 Y=0.047 Z=0.858,X=0.090 Y=0.433,(R=255,G=255,B=255,A=255)
X=69.892 Y=6.884 Z=23.667,X=0.417 Y=0.039 Z=0.906,X=0.094 Y=0.432,(R=255,G=255,B=255,A=255)
X=65.430 Y=13.015 Z=25.111,X=0.346 Y=0.071 Z=0.937,X=0.096 Y=0.422,(R=255,G=255,B=255,A=255)
X=66.390 Y=6.539 Z=25.111,X=0.346 Y=0.031 Z=0.937,X=0.098 Y=0.431,(R=255,G=255,B=255,A=255)
X=60.766 Y=18.433 Z=26.199,X=0.283 Y=0.087 Z=0.953,X=0.099 Y=0.413,(R=255,G=255,B=255,A=255)
X=62.280 Y=12.388 Z=26.199,X=0.291 Y=0.055 Z=0.953,X=0.101 Y=0.421,(R=255,G=255,B=255,A=255)
X=63.194 Y=6.224 Z=26.199,X=0.299 Y=0.031 Z=0.953,X=0.103 Y=0.429,(R=255,G=255,B=255,A=255)
X=57.190 Y=17.348 Z=27.275,X=0.244 Y=0.079 Z=0.969,X=0.104 Y=0.412,(R=255,G=255,B=255,A=255)
X=58.615 Y=11.659 Z=27.275,X=0.252 Y=0.047 Z=0.969,X=0.106 Y=0.420,(R=255,G=255,B=255,A=255)
X=59.475 Y=5.858 Z=27.275,X=0.260 Y=0.024 Z=0.969,X=0.108 Y=0.428,(R=255,G=255,B=255,A=255)
X=53.076 Y=16.100 Z=28.326,X=0.213 Y=0.063 Z=0.976,X=0.110 Y=0.412,(R=255,G=255,B=255,A=255)
X=54.398 Y=10.820 Z=28.326,X=0.220 Y=0.039 Z=0.976,X=0.111 Y=0.419,(R=255,G=255,B=255,A=255)
X=55.197 Y=5.436 Z=28.326,X=0.220 Y=0.024 Z=0.976,X=0.113 Y=0.426,(R=255,G=255,B=255,A=255)
X=48.388 Y=14.678 Z=29.341,X=0.181 Y=0.055 Z=0.984,X=0.117 Y=0.411,(R=255,G=255,B=255,A=255)
X=49.594 Y=9.865 Z=29.341,X=0.181 Y=0.039 Z=0.984,X=0.118 Y=0.418,(R=255,G=255,B=255,A=255)
X=50.322 Y=4.956 Z=29.341,X=0.189 Y=0.016 Z=0.984,X=0.120 Y=0.424,(R=255,G=255,B=255,A=255)
X=43.093 Y=13.072 Z=30.307,X=0.150 Y=0.047 Z=0.984,X=0.125 Y=0.410,(R=255,G=255,B=255,A=255)
X=44.167 Y=8.785 Z=30.307,X=0.157 Y=0.031 Z=0.984,X=0.125 Y=0.416,(R=255,G=255,B=255,A=255)
X=37.155 Y=11.271 Z=31.212,X=0.126 Y=0.039 Z=0.992,X=0.133 Y=0.409,(R=255,G=255,B=255,A=255)
X=30.539 Y=9.264 Z=32.043,X=0.102 Y=0.031 Z=0.992,X=0.143 Y=0.408,(R=255,G=255,B=255,A=255)
X=24.009 Y=19.264 Z=31.129,X=-0.835 Y=0.520 Z=0.189,X=0.146 Y=0.392,(R=255,G=255,B=255,A=255)
X=23.935 Y=18.997 Z=31.260,X=-0.913 Y=0.205 Z=0.346,X=0.146 Y=0.393,(R=255,G=255,B=255,A=255)
X=23.820 Y=18.902 Z=30.896,X=-0.953 Y=0.189 Z=0.252,X=0.146 Y=0.393,(R=255,G=255,B=255,A=255)
X=23.837 Y=18.573 Z=30.973,X=-0.937 Y=-0.110 Z=0.331,X=0.146 Y=0.393,(R=255,G=255,B=255,A=255)
X=51.092 Y=-51.573 Z=21.642,X=0.787 Y=0.528 Z=0.315,X=0.148 Y=0.497,(R=255,G=255,B=255,A=255)
X=51.020 Y=-51.426 Z=21.374,X=0.756 Y=0.638 Z=0.150,X=0.148 Y=0.497,(R=255,G=255,B=255,A=255)
X=52.395 Y=-52.800 Z=20.087,X=0.772 Y=0.622 Z=0.134,X=0.147 Y=0.499,(R=255,G=255,B=255,A=255)
X=49.198 Y=-49.679 Z=23.025,X=0.764 Y=0.551 Z=0.331,X=0.149 Y=0.494,(R=255,G=255,B=255,A=255)
X=31.049 Y=0.287 Z=30.967,X=-0.874 Y=0.000 Z=0.488,X=0.147 Y=0.420,(R=255,G=255,B=255,A=255)
X=31.049 Y=-0.287 Z=30.967,X=-0.874 Y=0.000 Z=0.488,X=0.147 Y=0.421,(R=255,G=255,B=255,A=255)
X=30.935 Y=-0.287 Z=30.675,X=-0.929 Y=0.000 Z=0.362,X=0.147 Y=0.421,(R=255,G=255,B=255,A=255)
X=30.935 Y=0.287 Z=30.675,X=-0.929 Y=0.000 Z=0.362,X=0.147 Y=0.420,(R=255,G=255,B=255,A=255)
X=54.627 Y=-54.222 Z=16.000,X=0.709 Y=-0.709 Z=-0.008,X=0.145 Y=0.502,(R=255,G=255,B=255,A=255)
X=54.222 Y=-54.627 Z=16.000,X=0.709 Y=-0.709 Z=-0.008,X=0.146 Y=0.502,(R=255,G=255,B=255,A=255)
X=54.224 Y=-54.629 Z=16.543,X=0.709 Y=-0.709 Z=0.071,X=0.146 Y=0.502,(R=255,G=255,B=255,A=255)
X=54.629 Y=-54.224 Z=16.543,X=0.709 Y=-0.709 Z=0.071,X=0.145 Y=0.502,(R=255,G=255,B=255,A=255)
X=58.955 Y=48.754 Z=17.929,X=0.732 Y=-0.669 Z=0.094,X=0.086 Y=0.373,(R=255,G=255,B=255,A=255)
X=59.123 Y=48.960 Z=18.095,X=0.835 Y=-0.512 Z=0.197,X=0.086 Y=0.373,(R=255,G=255,B=255,A=255)
X=59.439 Y=49.220 Z=17.249,X=0.866 Y=-0.488 Z=0.110,X=0.085 Y=0.373,(R=255,G=255,B=255,A=255)
X=58.340 Y=48.249 Z=18.923,X=0.717 Y=-0.685 Z=0.118,X=0.087 Y=0.373,(R=255,G=255,B=255,A=255)
X=55.815 Y=46.177 Z=21.374,X=0.693 Y=-0.709 Z=0.150,X=0.091 Y=0.375,(R=255,G=255,B=255,A=255)
X=55.901 Y=46.317 Z=21.642,X=0.732 Y=-0.598 Z=0.315,X=0.091 Y=0.375,(R=255,G=255,B=255,A=255)
X=57.428 Y=47.570 Z=20.333,X=0.764 Y=-0.575 Z=0.291,X=0.089 Y=0.374,(R=255,G=255,B=255,A=255)
X=53.765 Y=44.495 Z=22.743,X=0.677 Y=-0.717 Z=0.150,X=0.095 Y=0.376,(R=255,G=255,B=255,A=255)
X=51.100 Y=42.308 Z=24.157,X=0.669 Y=-0.724 Z=0.157,X=0.099 Y=0.377,(R=255,G=255,B=255,A=255)
X=51.149 Y=42.416 Z=24.449,X=0.693 Y=-0.638 Z=0.339,X=0.099 Y=0.377,(R=255,G=255,B=255,A=255)
X=53.831 Y=44.617 Z=23.025,X=0.709 Y=-0.622 Z=0.331,X=0.095 Y=0.375,(R=255,G=255,B=255,A=255)
X=48.658 Y=40.304 Z=25.227,X=0.661 Y=-0.732 Z=0.157,X=0.103 Y=0.378,(R=255,G=255,B=255,A=255)
X=-0.287 Y=76.502 Z=17.929,X=0.984 Y=0.142 Z=0.094,X=0.147 Y=0.307,(R=255,G=255,B=255,A=255)
X=-0.340 Y=76.762 Z=18.095,X=0.929 Y=0.315 Z=0.197,X=0.147 Y=0.306,(R=255,G=255,B=255,A=255)
X=-0.340 Y=77.172 Z=17.249,X=0.929 Y=0.362 Z=0.110,X=0.147 Y=0.306,(R=255,G=255,B=255,A=255)
X=-0.287 Y=75.706 Z=18.923,X=0.984 Y=0.126 Z=0.118,X=0.148 Y=0.308,(R=255,G=255,B=255,A=255)
X=-54.224 Y=54.629 Z=16.543,X=-0.819 Y=-0.575 Z=0.016,X=0.227 Y=0.307,(R=255,G=255,B=255,A=255)
X=-54.404 Y=54.884 Z=16.568,X=-0.921 Y=-0.394 Z=0.031,X=0.228 Y=0.306,(R=255,G=255,B=255,A=255)
X=-54.329 Y=54.809 Z=17.249,X=-0.913 Y=-0.402 Z=0.110,X=0.228 Y=0.306,(R=255,G=255,B=255,A=255)
X=-54.158 Y=54.564 Z=17.155,X=-0.811 Y=-0.583 Z=0.047,X=0.227 Y=0.307,(R=255,G=255,B=255,A=255)
X=-0.340 Y=-74.570 Z=20.333,X=0.929 Y=-0.220 Z=0.291,X=0.226 Y=0.500,(R=255,G=255,B=255,A=255)
X=-0.287 Y=-74.384 Z=20.087,X=0.984 Y=-0.102 Z=0.134,X=0.225 Y=0.500,(R=255,G=255,B=255,A=255)
X=-0.287 Y=-75.706 Z=18.923,X=0.984 Y=-0.126 Z=0.118,X=0.226 Y=0.501,(R=255,G=255,B=255,A=255)
X=-0.340 Y=-75.929 Z=19.137,X=0.929 Y=-0.268 Z=0.260,X=0.226 Y=0.501,(R=255,G=255,B=255,A=255)
X=-0.287 Y=-76.502 Z=17.929,X=0.984 Y=-0.142 Z=0.094,X=0.227 Y=0.502,(R=255,G=255,B=255,A=255)
X=31.564 Y=-0.340 Z=31.366,X=0.024 Y=0.929 Z=0.362,X=0.146 Y=0.421,(R=255,G=255,B=255,A=255)
X=31.545 Y=-0.287 Z=31.055,X=0.016 Y=0.984 Z=0.165,X=0.146 Y=0.421,(R=255,G=255,B=255,A=255)
X=31.788 Y=-0.287 Z=31.031,X=0.016 Y=0.984 Z=0.165,X=0.146 Y=0.421,(R=255,G=255,B=255,A=255)
X=31.819 Y=-0.340 Z=31.340,X=0.039 Y=0.937 Z=0.354,X=0.146 Y=0.421,(R=255,G=255,B=255,A=255)
X=38.679 Y=-0.287 Z=30.203,X=0.024 Y=0.984 Z=0.165,X=0.137 Y=0.425,(R=255,G=255,B=255,A=255)
X=38.717 Y=-0.340 Z=30.511,X=0.047 Y=0.937 Z=0.354,X=0.137 Y=0.425,(R=255,G=255,B=255,A=255)
X=44.857 Y=-0.287 Z=29.302,X=0.024 Y=0.984 Z=0.165,X=0.129 Y=0.428,(R=255,G=255,B=255,A=255)
X=44.904 Y=-0.340 Z=29.609,X=0.055 Y=0.937 Z=0.354,X=0.129 Y=0.428,(R=255,G=255,B=255,A=255)
X=50.361 Y=-0.287 Z=28.341,X=0.031 Y=0.984 Z=0.165,X=0.122 Y=0.431,(R=255,G=255,B=255,A=255)
X=50.417 Y=-0.340 Z=28.647,X=0.071 Y=0.937 Z=0.354,X=0.122 Y=0.431,(R=255,G=255,B=255,A=255)
X=55.225 Y=-0.287 Z=27.333,X=0.039 Y=0.984 Z=0.165,X=0.116 Y=0.434,(R=255,G=255,B=255,A=255)
X=55.291 Y=-0.340 Z=27.637,X=0.079 Y=0.929 Z=0.354,X=0.116 Y=0.434,(R=255,G=255,B=255,A=255)
X=59.487 Y=-0.287 Z=26.291,X=0.047 Y=0.984 Z=0.165,X=0.111 Y=0.436,(R=255,G=255,B=255,A=255)
X=59.564 Y=-0.340 Z=26.592,X=0.094 Y=0.929 Z=0.346,X=0.111 Y=0.436,(R=255,G=255,B=255,A=255)
X=63.182 Y=-0.287 Z=25.227,X=0.047 Y=0.984 Z=0.157,X=0.106 Y=0.438,(R=255,G=255,B=255,A=255)
X=63.272 Y=-0.340 Z=25.524,X=0.110 Y=0.929 Z=0.346,X=0.106 Y=0.438,(R=255,G=255,B=255,A=255)
X=66.340 Y=-0.287 Z=24.157,X=0.063 Y=0.984 Z=0.157,X=0.102 Y=0.439,(R=255,G=255,B=255,A=255)
X=66.447 Y=-0.340 Z=24.449,X=0.126 Y=0.929 Z=0.339,X=0.102 Y=0.439,(R=255,G=255,B=255,A=255)
X=69.788 Y=-0.287 Z=22.743,X=0.071 Y=0.984 Z=0.150,X=0.098 Y=0.441,(R=255,G=255,B=255,A=255)
X=69.916 Y=-0.340 Z=23.025,X=0.150 Y=0.929 Z=0.331,X=0.097 Y=0.441,(R=255,G=255,B=255,A=255)
X=72.440 Y=-0.287 Z=21.374,X=0.087 Y=0.984 Z=0.150,X=0.094 Y=0.443,(R=255,G=255,B=255,A=255)
X=72.595 Y=-0.340 Z=21.642,X=0.189 Y=0.929 Z=0.315,X=0.094 Y=0.443,(R=255,G=255,B=255,A=255)
X=74.384 Y=-0.287 Z=20.087,X=0.102 Y=0.984 Z=0.134,X=0.092 Y=0.444,(R=255,G=255,B=255,A=255)
X=74.570 Y=-0.340 Z=20.333,X=0.220 Y=0.929 Z=0.291,X=0.091 Y=0.444,(R=255,G=255,B=255,A=255)
X=75.706 Y=-0.287 Z=18.923,X=0.126 Y=0.984 Z=0.118,X=0.090 Y=0.444,(R=255,G=255,B=255,A=255)
X=75.929 Y=-0.340 Z=19.137,X=0.268 Y=0.929 Z=0.260,X=0.090 Y=0.444,(R=255,G=255,B=255,A=255)
X=76.502 Y=-0.287 Z=17.929,X=0.142 Y=0.984 Z=0.094,X=0.089 Y=0.445,(R=255,G=255,B=255,A=255)
X=-31.564 Y=0.340 Z=31.366,X=-0.024 Y=-0.929 Z=0.362,X=0.227 Y=0.388,(R=255,G=255,B=255,A=255)
X=-31.545 Y=0.287 Z=31.056,X=-0.016 Y=-0.984 Z=0.165,X=0.227 Y=0.388,(R=255,G=255,B=255,A=255)
X=-31.788 Y=0.287 Z=31.031,X=-0.016 Y=-0.984 Z=0.165,X=0.227 Y=0.388,(R=255,G=255,B=255,A=255)
X=-31.819 Y=0.340 Z=31.340,X=-0.039 Y=-0.937 Z=0.354,X=0.227 Y=0.388,(R=255,G=255,B=255,A=255)
X=-38.679 Y=0.287 Z=30.203,X=-0.024 Y=-0.984 Z=0.165,X=0.236 Y=0.384,(R=255,G=255,B=255,A=255)
X=54.224 Y=-54.629 Z=16.543,X=0.819 Y=0.575 Z=0.016,X=0.146 Y=0.502,(R=255,G=255,B=255,A=255)
X=54.404 Y=-54.885 Z=16.568,X=0.921 Y=0.394 Z=0.031,X=0.146 Y=0.503,(R=255,G=255,B=255,A=255)
X=54.329 Y=-54.809 Z=17.249,X=0.913 Y=0.402 Z=0.110,X=0.146 Y=0.502,(R=255,G=255,B=255,A=255)
X=54.158 Y=-54.564 Z=17.155,X=0.811 Y=0.583 Z=0.047,X=0.146 Y=0.502,(R=255,G=255,B=255,A=255)
X=54.039 Y=-54.520 Z=18.095,X=0.882 Y=0.433 Z=0.197,X=0.146 Y=0.502,(R=255,G=255,B=255,A=255)
X=53.892 Y=-54.297 Z=17.929,X=0.795 Y=0.598 Z=0.094,X=0.146 Y=0.502,(R=255,G=255,B=255,A=255)
X=53.450 Y=-53.930 Z=19.137,X=0.850 Y=0.465 Z=0.260,X=0.146 Y=0.501,(R=255,G=255,B=255,A=255)
X=53.330 Y=-53.735 Z=18.923,X=0.787 Y=0.606 Z=0.118,X=0.146 Y=0.501,(R=255,G=255,B=255,A=255)
X=52.489 Y=-52.969 Z=20.333,X=0.819 Y=0.496 Z=0.291,X=0.147 Y=0.500,(R=255,G=255,B=255,A=255)
X=21.430 Y=-21.911 Z=30.796,X=0.433 Y=0.890 Z=0.126,X=0.171 Y=0.444,(R=255,G=255,B=255,A=255)
X=21.672 Y=-22.077 Z=30.675,X=0.591 Y=0.811 Z=0.063,X=0.170 Y=0.444,(R=255,G=255,B=255,A=255)
X=21.752 Y=-22.157 Z=30.967,X=0.591 Y=0.803 Z=0.079,X=0.170 Y=0.444,(R=255,G=255,B=255,A=255)
X=21.524 Y=-22.005 Z=31.129,X=0.433 Y=0.882 Z=0.189,X=0.170 Y=0.444,(R=255,G=255,B=255,A=255)
X=21.782 Y=-22.188 Z=31.023,X=0.622 Y=0.772 Z=0.126,X=0.170 Y=0.444,(R=255,G=255,B=255,A=255)
X=-54.564 Y=-54.158 Z=17.155,X=-0.677 Y=-0.677 Z=0.299,X=0.284 Y=0.446,(R=255,G=255,B=255,A=255)
X=-54.158 Y=-54.564 Z=17.155,X=-0.677 Y=-0.677 Z=0.299,X=0.284 Y=0.446,(R=255,G=255,B=255,A=255)
X=-54.224 Y=-54.629 Z=16.543,X=-0.709 Y=-0.709 Z=0.071,X=0.284 Y=0.446,(R=255,G=255,B=255,A=255)
X=-54.629 Y=-54.224 Z=16.543,X=-0.709 Y=-0.709 Z=0.071,X=0.284 Y=0.446,(R=255,G=255,B=255,A=255)
X=-54.222 Y=-54.627 Z=16.000,X=-0.709 Y=-0.709 Z=-0.008,X=0.284 Y=0.446,(R=255,G=255,B=255,A=255)
X=-54.627 Y=-54.222 Z=16.000,X=-0.709 Y=-0.709 Z=-0.008,X=0.284 Y=0.446,(R=255,G=255,B=255,A=255)
X=-54.158 Y=54.564 Z=17.155,X=-0.677 Y=0.677 Z=0.299,X=0.227 Y=0.307,(R=255,G=255,B=255,A=255)
X=-54.564 Y=54.158 Z=17.155,X=-0.677 Y=0.677 Z=0.299,X=0.228 Y=0.307,(R=255,G=255,B=255,A=255)
X=-54.630 Y=54.224 Z=16.543,X=-0.709 Y=0.709 Z=0.071,X=0.228 Y=0.307,(R=255,G=255,B=255,A=255)
X=-54.224 Y=54.629 Z=16.543,X=-0.709 Y=0.709 Z=0.071,X=0.227 Y=0.307,(R=255,G=255,B=255,A=255)
X=-54.627 Y=54.222 Z=16.000,X=-0.709 Y=0.709 Z=-0.008,X=0.228 Y=0.307,(R=255,G=255,B=255,A=255)
X=-54.222 Y=54.627 Z=16.000,X=-0.709 Y=0.709 Z=-0.008,X=0.227 Y=0.307,(R=255,G=255,B=255,A=255)
X=59.609 Y=48.549 Z=17.155,X=0.740 Y=0.606 Z=0.299,X=0.085 Y=0.374,(R=255,G=255,B=255,A=255)
X=59.246 Y=48.993 Z=17.155,X=0.740 Y=0.606 Z=0.299,X=0.085 Y=0.373,(R=255,G=255,B=255,A=255)
X=59.318 Y=49.052 Z=16.543,X=0.772 Y=0.630 Z=0.071,X=0.085 Y=0.373,(R=255,G=255,B=255,A=255)
X=59.681 Y=48.608 Z=16.543,X=0.772 Y=0.630 Z=0.071,X=0.085 Y=0.374,(R=255,G=255,B=255,A=255)
X=59.315 Y=49.049 Z=16.000,X=0.772 Y=0.638 Z=-0.008,X=0.085 Y=0.373,(R=255,G=255,B=255,A=255)
X=59.679 Y=48.606 Z=16.000,X=0.772 Y=0.638 Z=-0.008,X=0.085 Y=0.374,(R=255,G=255,B=255,A=255)
X=76.878 Y=-0.287 Z=17.155,X=0.953 Y=0.000 Z=0.299,X=0.089 Y=0.445,(R=255,G=255,B=255,A=255)
X=76.878 Y=0.287 Z=17.155,X=0.953 Y=0.000 Z=0.299,X=0.088 Y=0.444,(R=255,G=255,B=255,A=255)
X=76.971 Y=0.287 Z=16.543,X=1.000 Y=0.000 Z=0.071,X=0.088 Y=0.444,(R=255,G=255,B=255,A=255)
X=76.971 Y=-0.287 Z=16.543,X=1.000 Y=0.000 Z=0.071,X=0.088 Y=0.445,(R=255,G=255,B=255,A=255)
X=76.968 Y=0.287 Z=16.000,X=1.000 Y=0.000 Z=-0.008,X=0.088 Y=0.444,(R=255,G=255,B=255,A=255)
X=76.968 Y=-0.287 Z=16.000,X=1.000 Y=0.000 Z=-0.008,X=0.088 Y=0.445,(R=255,G=255,B=255,A=255)
X=-0.287 Y=-30.935 Z=30.675,X=0.000 Y=0.929 Z=0.362,X=0.043 Y=0.960,(R=255,G=255,B=255,A=255)
X=0.287 Y=-30.935 Z=30.675,X=0.000 Y=0.929 Z=0.362,X=0.043 Y=0.964,(R=255,G=255,B=255,A=255)
X=0.287 Y=-31.049 Z=30.967,X=0.000 Y=0.874 Z=0.488,X=0.044 Y=0.964,(R=255,G=255,B=255,A=255)
X=-0.287 Y=-31.049 Z=30.968,X=0.000 Y=0.874 Z=0.488,X=0.044 Y=0.960,(R=255,G=255,B=255,A=255)
X=0.287 Y=-31.091 Z=31.023,X=0.000 Y=0.646 Z=0.764,X=0.044 Y=0.964,(R=255,G=255,B=255,A=255)
X=-0.287 Y=-31.091 Z=31.023,X=0.000 Y=0.646 Z=0.764,X=0.044 Y=0.960,(R=255,G=255,B=255,A=255)
X=0.287 Y=-31.119 Z=31.038,X=0.000 Y=0.354 Z=0.937,X=0.045 Y=0.964,(R=255,G=255,B=255,A=255)
X=-0.287 Y=-31.119 Z=31.038,X=0.000 Y=0.354 Z=0.937,X=0.045 Y=0.960,(R=255,G=255,B=255,A=255)
X=0.287 Y=-31.191 Z=31.055,X=0.000 Y=0.150 Z=0.992,X=0.045 Y=0.964,(R=255,G=255,B=255,A=255)
X=-0.287 Y=-31.191 Z=31.055,X=0.000 Y=0.150 Z=0.992,X=0.045 Y=0.960,(R=255,G=255,B=255,A=255)
X=0.287 Y=-31.336 Z=31.065,X=0.000 Y=0.016 Z=1.000,X=0.046 Y=0.964,(R=255,G=255,B=255,A=255)
X=-0.287 Y=-31.336 Z=31.065,X=0.000 Y=0.016 Z=1.000,X=0.046 Y=0.960,(R=255,G=255,B=255,A=255)
X=0.287 Y=-31.545 Z=31.056,X=0.000 Y=-0.071 Z=1.000,X=0.048 Y=0.964,(R=255,G=255,B=255,A=255)
X=-0.287 Y=-31.545 Z=31.056,X=0.000 Y=-0.071 Z=1.000,X=0.048 Y=0.960,(R=255,G=255,B=255,A=255)
X=0.287 Y=-31.788 Z=31.031,X=0.000 Y=-0.110 Z=0.992,X=0.049 Y=0.964,(R=255,G=255,B=255,A=255)
X=-0.287 Y=-31.788 Z=31.031,X=0.000 Y=-0.110 Z=0.992,X=0.049 Y=0.960,(R=255,G=255,B=255,A=255)
X=0.287 Y=-38.679 Z=30.203,X=0.000 Y=-0.134 Z=0.992,X=0.096 Y=0.964,(R=255,G=255,B=255,A=255)
X=-0.287 Y=-38.679 Z=30.203,X=0.000 Y=-0.134 Z=0.992,X=0.096 Y=0.960,(R=255,G=255,B=255,A=255)
X=0.287 Y=-44.857 Z=29.302,X=0.000 Y=-0.157 Z=0.984,X=0.138 Y=0.964,(R=255,G=255,B=255,A=255)
X=-0.287 Y=-44.857 Z=29.302,X=0.000 Y=-0.157 Z=0.984,X=0.138 Y=0.960,(R=255,G=255,B=255,A=255)
X=0.287 Y=-50.361 Z=28.341,X=0.000 Y=-0.189 Z=0.984,X=0.176 Y=0.964,(R=255,G=255,B=255,A=255)
X=-0.287 Y=-50.361 Z=28.341,X=0.000 Y=-0.189 Z=0.984,X=0.176 Y=0.960,(R=255,G=255,B=255,A=255)
X=0.287 Y=-55.225 Z=27.333,X=0.000 Y=-0.220 Z=0.976,X=0.209 Y=0.964,(R=255,G=255,B=255,A=255)
X=-0.287 Y=-55.225 Z=27.333,X=0.000 Y=-0.220 Z=0.976,X=0.209 Y=0.960,(R=255,G=255,B=255,A=255)
X=0.287 Y=-59.487 Z=26.291,X=0.000 Y=-0.260 Z=0.969,X=0.238 Y=0.964,(R=255,G=255,B=255,A=255)
X=-0.287 Y=-59.487 Z=26.291,X=0.000 Y=-0.260 Z=0.969,X=0.238 Y=0.960,(R=255,G=255,B=255,A=255)
X=0.287 Y=-63.182 Z=25.227,X=0.000 Y=-0.299 Z=0.953,X=0.263 Y=0.964,(R=255,G=255,B=255,A=255)
X=-0.287 Y=-63.182 Z=25.227,X=0.000 Y=-0.299 Z=0.953,X=0.263 Y=0.960,(R=255,G=255,B=255,A=255)
X=0.287 Y=-66.340 Z=24.157,X=0.000 Y=-0.346 Z=0.937,X=0.284 Y=0.964,(R=255,G=255,B=255,A=255)
X=-0.287 Y=-66.340 Z=24.157,X=0.000 Y=-0.346 Z=0.937,X=0.284 Y=0.960,(R=255,G=255,B=255,A=255)
X=0.287 Y=-69.788 Z=22.743,X=0.000 Y=-0.417 Z=0.906,X=0.308 Y=0.964,(R=255,G=255,B=255,A=255)
X=-0.287 Y=-69.788 Z=22.743,X=0.000 Y=-0.417 Z=0.906,X=0.308 Y=0.960,(R=255,G=255,B=255,A=255)
X=0.287 Y=-72.440 Z=21.374,X=0.000 Y=-0.504 Z=0.866,X=0.326 Y=0.964,(R=255,G=255,B=255,A=255)
X=-0.287 Y=-72.440 Z=21.374,X=0.000 Y=-0.504 Z=0.866,X=0.326 Y=0.960,(R=255,G=255,B=255,A=255)
